rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",35
P4,B,METAS DE COMPENSACIÓN,P4190940,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - En tratamiento con Estatina",COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",35
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",36
P4,B,METAS DE COMPENSACIÓN,P4301030,"Personas bajo control con antecedentes enfermedad cardiovascular (ECV), excepto IAM y ACV - Fumador actual",COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",36
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",37
P4,B,METAS DE COMPENSACIÓN,P4401013,Personas bajo control con antecedentes de Infarto agudo al miocardio (IAM) - En tratamiento con Antiagregantes plaquetarios,COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",37
